"artist","track","track_title","line","lyric"
"Trippie Redd ","Death","Death",3,"You gon' die"
"Trippie Redd ","Death","Death",4,"You gon' die"
"Trippie Redd ","Death","Death",5,"Yeah, uh, what that mean?"
"Trippie Redd ","Death","Death",6,"Yeah, what that mean?"
"Trippie Redd ","Death","Death",7,"I'm outside, pop out gang with the team, bitch, uh"
"Trippie Redd ","Death","Death",8,"What that mean?"
"Trippie Redd ","Death","Death",9,"We all lit, that's on gang, that's on me, bitch, uh"
"Trippie Redd ","Death","Death",10,"Yeah, huh, murder, murder, slatt (Yeah)"
"Trippie Redd ","Death","Death",11,"Choppa big, it blow you back (Yeah)"
"Trippie Redd ","Death","Death",12,"Hanging with them slatts (Yeah)"
"Trippie Redd ","Death","Death",13,"Pussy nigga, we tote gats (Yeah, yeah)"
"Trippie Redd ","Death","Death",14,"Nigga, you get whacked (Gang, gang)"
"Trippie Redd ","Death","Death",15,"That's on gang and that's all facts, uh (Yeah, yeah)"
"Trippie Redd ","Death","Death",16,"We shoot .223's (Bah), we'll take your life (Gang)"
"Trippie Redd ","Death","Death",17,"Me, I'm with the gang, you know we gon' slide"
"Trippie Redd ","Death","Death",18,"We all with them bees, all up in the hive"
"Trippie Redd ","Death","Death",19,"You talk down on me, nigga, you gon' die"
"Trippie Redd ","Death","Death",20,"We a different kind, and we be on different time"
"Trippie Redd ","Death","Death",21,"Rocking Number (N)ine jeans, and I be so fly"
"Trippie Redd ","Death","Death",22,"We from different sides, pussy, I'ma up that fire"
"Trippie Redd ","Death","Death",23,"Talking all that tough shit on the gang"
"Trippie Redd ","Death","Death",24,"Pussy bitch, and you gon' die"
"Trippie Redd ","Death","Death",25,"Yeah, huh, you gon' die"
"Trippie Redd ","Death","Death",26,"Yeah, nigga, you gon' die"
"Trippie Redd ","Death","Death",27,"Huh, you gon' die"
"Trippie Redd ","Death","Death",28,"Yeah, uh, what that mean?"
"Trippie Redd ","Death","Death",29,"Yeah, what that mean?"
"Trippie Redd ","Death","Death",30,"I'm outside, pop out gang with the team, bitch, uh"
"Trippie Redd ","Death","Death",31,"What that mean?"
"Trippie Redd ","Death","Death",32,"We all lit, that's on gang, that's on me, bitch, uh"
"Trippie Redd ","Death","Death",33,"Yeah, huh, murder, murder, slatt (Yeah)"
"Trippie Redd ","Death","Death",34,"Choppa big, it blow you back (Yeah)"
"Trippie Redd ","Death","Death",35,"Hanging with them slatts (Yeah)"
"Trippie Redd ","Death","Death",36,"Pussy nigga, we tote gats (Yeah, yeah)"
"Trippie Redd ","Death","Death",37,"Nigga, you get whacked (Gang, gang)"
"Trippie Redd ","Death","Death",38,"That's on gang and that's all facts, uh (Yeah, yeah)"
"Trippie Redd ","Death","Death",39,"Let's go, let's go"
"Trippie Redd ","Death","Death",40,"Have you ever seen a nigga die? (Yeah)"
"Trippie Redd ","Death","Death",41,"When I did, went home and smoked a blunt"
"Trippie Redd ","Death","Death",42,"No, a nigga didn't cry (Let's go)"
"Trippie Redd ","Death","Death",43,"Don't fuck with niggas on different side"
"Trippie Redd ","Death","Death",44,"These niggas be switchin' sides (And I)"
"Trippie Redd ","Death","Death",45,"In a whip with a nigga bitch inside, finna give my dick a ride"
"Trippie Redd ","Death","Death",46,"Only nigga that be talking 'bout gang shit be on lame shit, ain't never bang shit"
"Trippie Redd ","Death","Death",47,"Look at a pic right now and the pic back then"
"Trippie Redd ","Death","Death",48,"It's not the same pic, I'm with the same clique"
"Trippie Redd ","Death","Death",49,"I'm with Trippie Redd (Yeah)"
"Trippie Redd ","Death","Death",50,"Oh, you with a bitch, he scared (Ha)"
"Trippie Redd ","Death","Death",51,"A lot of niggas like to play with they life"
"Trippie Redd ","Death","Death",52,"The last nigga who played with my clique, he dead (Doo, doo, doo, doo, doo)"
"Trippie Redd ","Death","Death",53,"I had to"
"Trippie Redd ","Death","Death",54,"Yeah, huh, you gon' die"
"Trippie Redd ","Death","Death",55,"Yeah, nigga, you gon' die"
"Trippie Redd ","Death","Death",56,"Huh, you gon' die"
"Trippie Redd ","Death","Death",57,"Yeah, uh, what that mean?"
"Trippie Redd ","Death","Death",58,"Yeah, what that mean?"
"Trippie Redd ","Death","Death",59,"I'm outside, pop out gang with the team bitch, uh"
"Trippie Redd ","Death","Death",60,"What that mean?"
"Trippie Redd ","Death","Death",61,"We all lit, that's on gang, that's on me, bitch, uh"
"Trippie Redd ","Death","Death",62,"Yeah, huh, murder, murder, slatt (Yeah)"
"Trippie Redd ","Death","Death",63,"Choppa big, it blow you back (Yeah)"
"Trippie Redd ","Death","Death",64,"Hanging with them slatts (Yeah)"
"Trippie Redd ","Death","Death",65,"Pussy nigga, we tote gats (Yeah, yeah)"
"Trippie Redd ","Death","Death",66,"Nigga, you get whacked (Gang, gang)"
"Trippie Redd ","Death","Death",67,"That's on gang and that's all facts, uh (Yeah, yeah)"
"BENEE ","Supalonely","Supalonely",1,"I know I fucked up, I'm just a loser"
"BENEE ","Supalonely","Supalonely",2,"Shouldn't be with ya, guess I'm a quitter"
"BENEE ","Supalonely","Supalonely",3,"While you're out there drinkin', I'm just here thinkin'"
"BENEE ","Supalonely","Supalonely",4,"'Bout where I should've been"
"BENEE ","Supalonely","Supalonely",5,"I've been lonely, mmh, ah, yeah"
"BENEE ","Supalonely","Supalonely",6,"Water pouring down from the ceiling"
"BENEE ","Supalonely","Supalonely",7,"I knew this would happen, still hard to believe it"
"BENEE ","Supalonely","Supalonely",8,"Maybe I'm dramatic, I don't wanna seem it"
"BENEE ","Supalonely","Supalonely",9,"I don't wanna panic"
"BENEE ","Supalonely","Supalonely",10,"I'm a sad girl in this big world, it's a mad world"
"BENEE ","Supalonely","Supalonely",11,"All of my friends know what's happened, you're a bad thing (Ah)"
"BENEE ","Supalonely","Supalonely",12,"I know I fucked up, I'm just a loser"
"BENEE ","Supalonely","Supalonely",13,"Shouldn't be with ya, guess I'm a quitter"
"BENEE ","Supalonely","Supalonely",14,"While you're out there drinkin', I'm just here thinkin'"
"BENEE ","Supalonely","Supalonely",15,"'Bout where I should've been"
"BENEE ","Supalonely","Supalonely",16,"I've been lonely, mmh, ah, yeah"
"BENEE ","Supalonely","Supalonely",17,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",18,"Lonely (I'm a lonely bitch)"
"BENEE ","Supalonely","Supalonely",19,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",20,"Lonely (Super lonely)"
"BENEE ","Supalonely","Supalonely",21,"Now I'm in the bathtub cryin'"
"BENEE ","Supalonely","Supalonely",22,"Think I'm slowly sinking"
"BENEE ","Supalonely","Supalonely",23,"Bubbles in my eyes now"
"BENEE ","Supalonely","Supalonely",24,"Maybe I'm just dreamin'"
"BENEE ","Supalonely","Supalonely",25,"Now I'm in the sad club"
"BENEE ","Supalonely","Supalonely",26,"Just tryna get a back rub (Lonely)"
"BENEE ","Supalonely","Supalonely",27,"I'm a sad girl in this big world, it's a mad world"
"BENEE ","Supalonely","Supalonely",28,"All of my friends know what's happened, you're a bad thing"
"BENEE ","Supalonely","Supalonely",29,"I know I fucked up (Fucked up), I'm just a loser (Loser)"
"BENEE ","Supalonely","Supalonely",30,"Shouldn't be with ya (With ya), guess I'm a quitter (Quitter)"
"BENEE ","Supalonely","Supalonely",31,"While you're out there drinkin' (Drinkin'), I'm just here thinkin' (Thinkin')"
"BENEE ","Supalonely","Supalonely",32,"'Bout where I should've been (Where I should've been)"
"BENEE ","Supalonely","Supalonely",33,"I've been lonely, mmh, ah, yeah (Woah)"
"BENEE ","Supalonely","Supalonely",34,"La-la-la-la (Woo), la-la-la-la"
"BENEE ","Supalonely","Supalonely",35,"Lonely (I'm a lonely bitch)"
"BENEE ","Supalonely","Supalonely",36,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",37,"Lonely (Super lonely)"
"BENEE ","Supalonely","Supalonely",38,"I loathe romancing in itself, yeah, I'd be damned to try"
"BENEE ","Supalonely","Supalonely",39,"I'm only dancin' by myself, so I don't slam my Irish buck"
"BENEE ","Supalonely","Supalonely",40,"Compostable cups, B-B-BENEE, I can't stress this enough"
"BENEE ","Supalonely","Supalonely",41,"I would hate to mess things up, but my boogie still stays restless as fuck, yeah"
"BENEE ","Supalonely","Supalonely",42,"I know I fucked up, I'm just a loser"
"BENEE ","Supalonely","Supalonely",43,"Shouldn't be with ya, guess I'm a quitter"
"BENEE ","Supalonely","Supalonely",44,"While you're out there drinkin', I'm just here thinkin'"
"BENEE ","Supalonely","Supalonely",45,"'Bout where I should've been"
"BENEE ","Supalonely","Supalonely",46,"I've been lonely, mmh, ah, yeah"
"BENEE ","Supalonely","Supalonely",47,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",48,"Lonely (I'm a lonely bitch)"
"BENEE ","Supalonely","Supalonely",49,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",50,"Lonely (Super lonely)"
"BENEE ","Supalonely","Supalonely",51,"La-la-la-la, la-la-la-la (I've been lonely, I've been lonely)"
"BENEE ","Supalonely","Supalonely",52,"Lonely (I've been lonely, by the way)"
"BENEE ","Supalonely","Supalonely",53,"La-la-la-la, la-la-la-la"
"BENEE ","Supalonely","Supalonely",54,"Lonely (I've been lonely)"
"benny blanco & Juice WRLD ","Roses","Roses",1,"Ayy, ayy, uh"
"benny blanco & Juice WRLD ","Roses","Roses",2,"Roses are red, violets are blue (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",3,"My heart is dead, I'm such a fool"
"benny blanco & Juice WRLD ","Roses","Roses",4,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",5,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",6,"Roses are red (Check), violets are blue (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",7,"My heart is dead (Check), I'm such a fool (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",8,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",9,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",10,"Feelin' lost, don't know what to do"
"benny blanco & Juice WRLD ","Roses","Roses",11,"But I just got some head in the back of my coupe"
"benny blanco & Juice WRLD ","Roses","Roses",12,"Still feelin' dead when I think about you"
"benny blanco & Juice WRLD ","Roses","Roses",13,"I can't do a damn thing when I'm without you"
"benny blanco & Juice WRLD ","Roses","Roses",14,"I'ma take a trip to the past off the shrooms, off the acid"
"benny blanco & Juice WRLD ","Roses","Roses",15,"Then I'll fuck a bad bitch"
"benny blanco & Juice WRLD ","Roses","Roses",16,"Uh, ayy, call me Young Savage"
"benny blanco & Juice WRLD ","Roses","Roses",17,"But I'm ballin' like a young Maverick"
"benny blanco & Juice WRLD ","Roses","Roses",18,"This heartbreak music is such a passion"
"benny blanco & Juice WRLD ","Roses","Roses",19,"I thought I left it inside the past-tense"
"benny blanco & Juice WRLD ","Roses","Roses",20,"You gave me your heart, it was made of plastic"
"benny blanco & Juice WRLD ","Roses","Roses",21,"No father-havin', I'm a bastard"
"benny blanco & Juice WRLD ","Roses","Roses",22,"At least I'm a rich one"
"benny blanco & Juice WRLD ","Roses","Roses",23,"You need a real nigga, you should go get one"
"benny blanco & Juice WRLD ","Roses","Roses",24,"So many hoes in my face, I could pick one"
"benny blanco & Juice WRLD ","Roses","Roses",25,"Make her pop it like a zit, huh"
"benny blanco & Juice WRLD ","Roses","Roses",26,"Roses are red (Check), violets are blue (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",27,"My heart is dead (Check), I'm such a fool (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",28,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",29,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",30,"Roses are red (Check), violets are blue (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",31,"My heart is dead (Check), I'm such a fool (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",32,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",33,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",34,"Say you want my love and I believe you"
"benny blanco & Juice WRLD ","Roses","Roses",35,"But every look you give, it's like I'm see-through"
"benny blanco & Juice WRLD ","Roses","Roses",36,"Show me that you want me like I need you"
"benny blanco & Juice WRLD ","Roses","Roses",37,"And I need you, yeah"
"benny blanco & Juice WRLD ","Roses","Roses",38,"Say you want my love and I believe you"
"benny blanco & Juice WRLD ","Roses","Roses",39,"But every look you give, it's like I'm see-through"
"benny blanco & Juice WRLD ","Roses","Roses",40,"Show me that you want me like I need you"
"benny blanco & Juice WRLD ","Roses","Roses",41,"And I need you"
"benny blanco & Juice WRLD ","Roses","Roses",42,"Roses are red, violets are blue"
"benny blanco & Juice WRLD ","Roses","Roses",43,"My heart is dead, I'm such a fool (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",44,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",45,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",46,"Roses are red (Check), violets are blue (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",47,"My heart is dead (Check), I'm such a fool (Check)"
"benny blanco & Juice WRLD ","Roses","Roses",48,"Why did I fall for you?"
"benny blanco & Juice WRLD ","Roses","Roses",49,"I gave it all for you"
"benny blanco & Juice WRLD ","Roses","Roses",50,"She let me on the loose"
"benny blanco & Juice WRLD ","Roses","Roses",51,"Love around my neck startin' to feel like the noose"
"benny blanco & Juice WRLD ","Roses","Roses",52,"All of the lies startin' to feel like the truth"
"benny blanco & Juice WRLD ","Roses","Roses",53,"At the end of the day, bitch, I'm not feelin' you"
"benny blanco & Juice WRLD ","Roses","Roses",54,"I'm sick of bein' ridiculed"
"benny blanco & Juice WRLD ","Roses","Roses",55,"You playin' with my heart, you made me look like a fool"
"benny blanco & Juice WRLD ","Roses","Roses",56,"This a tragedy, it may end up on the news"
"benny blanco & Juice WRLD ","Roses","Roses",57,"I don't got no time for anyone, not these fools"
"benny blanco & Juice WRLD ","Roses","Roses",58,"No, no, oh, oh"
"benny blanco & Juice WRLD ","Roses","Roses",59,"At the end of the day, what are you gon' do?"
"benny blanco & Juice WRLD ","Roses","Roses",60,"Oh, at the end of the day, I don't wanna be with you"
"benny blanco & Juice WRLD ","Roses","Roses",61,"Oh, at the end of the day, I'ma still keep it true, true, true"
"Logic ","Homicide","Homicide",1,"Son, you know why you the greatest alive?"
"Logic ","Homicide","Homicide",2,"Why, Dad?"
"Logic ","Homicide","Homicide",3,"Because you came out of my balls, nigga"
"Logic ","Homicide","Homicide",4,"Hahahahahaha"
"Logic ","Homicide","Homicide",5,"(Roof!)"
"Logic ","Homicide","Homicide",6,"Fuck rap"
"Logic ","Homicide","Homicide",7,"Bustin' like an addict with a semi-automatic"
"Logic ","Homicide","Homicide",8,"Who done had it, and he ready for anybody to buck back"
"Logic ","Homicide","Homicide",9,"Hold up, catch a vibe, ain't no way in hell we leavin' nobody alive"
"Logic ","Homicide","Homicide",10,"Leave a suicide note, fuck that"
"Logic ","Homicide","Homicide",11,"Bobby feelin' villainous, he killin' this"
"Logic ","Homicide","Homicide",12,"I'm comin' for your man and his lady and even the baby"
"Logic ","Homicide","Homicide",13,"I'm feelin' like I'm, chika-chika-chika, Slim Shady with rabies"
"Logic ","Homicide","Homicide",14,"I'm foamin' at the mouth, ain't nobody takin' me out"
"Logic ","Homicide","Homicide",15,"Every single rapper in the industry, yeah, they know what I'm about"
"Logic ","Homicide","Homicide",16,"And I dare you to test me"
"Logic ","Homicide","Homicide",17,"'Cause not a single one of you motherfuckers impress me"
"Logic ","Homicide","Homicide",18,"And maybe that's a little bit of an exaggeration"
"Logic ","Homicide","Homicide",19,"But I'm full of innovation"
"Logic ","Homicide","Homicide",20,"And I'm tired of all of this high school ""He's cool, he's not"" rap shit"
"Logic ","Homicide","Homicide",21,"Can a single one of you motherfuckers even rap? Shit"
"Logic ","Homicide","Homicide",22,"No, this ain't a diss to the game, this a gas to the flame"
"Logic ","Homicide","Homicide",23,"Nowadays, everybody sound the same, shit's lame"
"Logic ","Homicide","Homicide",24,"Like a moth to the flame, I'ma reel 'em in and kill 'em"
"Logic ","Homicide","Homicide",25,"Know you feelin' lyricism when I'm spillin' it, I'm feelin' myself"
"Logic ","Homicide","Homicide",26,"Yeah, yeah, Bobby Boy, he be feelin' himself"
"Logic ","Homicide","Homicide",27,"Mass murder like this can't be good for my health"
"Logic ","Homicide","Homicide",28,"When I rap like this, do I sound like shit?"
"Logic ","Homicide","Homicide",29,"Well, it don't really matter, 'cause I'm killin' this shit"
"Logic ","Homicide","Homicide",30,"Yeah, I'm killin' this shit"
"Logic ","Homicide","Homicide",31,"Oh yeah, oh yeah, I'm killin' this shit"
"Logic ","Homicide","Homicide",32,"Bobby, how many times you been killin' this shit?"
"Logic ","Homicide","Homicide",33,"Find another rhyme, goddamn, nigga, shit"
"Logic ","Homicide","Homicide",34,"Fuck rap"
"Logic ","Homicide","Homicide",35,"Bustin' like an addict with a semi-automatic"
"Logic ","Homicide","Homicide",36,"Who done had it, and he ready for anybody to buck back"
"Logic ","Homicide","Homicide",37,"Hold up, catch a vibe, ain't no way in hell we leavin' nobody alive"
"Logic ","Homicide","Homicide",38,"Leave a suicide note, fuck that"
"Logic ","Homicide","Homicide",39,"Bobby feelin' villainous, he killin' this"
"Logic ","Homicide","Homicide",40,"I'm comin' for your man and his lady and even the baby"
"Logic ","Homicide","Homicide",41,"I'm feelin' like I'm, chika-chika-chika-chika"
"Logic ","Homicide","Homicide",42,"Chika-chika-chika-chika-chika, Slim Shady"
"Logic ","Homicide","Homicide",43,"There's nowhere to hide, we call this shit genocide"
