"artist","track","line","lyric"
"Metro Boomin ","Space Cadet",55,"Bought a spaceship, now I'm a space cadet (Space cadet)"
"Metro Boomin ","Space Cadet",56,"Big white mansion is my habitat (Habitat)"
"Metro Boomin ","Space Cadet",57,"Aim a lot of sticks like it's laser tag (Laser tag)"
"Metro Boomin ","Space Cadet",58,"Fuck a rich bitch, havin' rich sex (Rich sex)"
"Metro Boomin ","Space Cadet",59,"Smoke a lot of trees, need a weed plant (Weed plant)"
"Metro Boomin ","Space Cadet",60,"Addicted to codeine, where the lean at? (Where the lean at?)"
"Metro Boomin ","Space Cadet",61,"Sleepin' on these G's, it's a beanbag (Beanbag)"
"Metro Boomin ","Space Cadet",62,"Got Rick Owen jeans, cost a cool rack (Cool rack)"
"Metro Boomin ","Space Cadet",63,"Bought a spaceship, now I'm a space cadet (Space cadet)"
"Metro Boomin ","Space Cadet",64,"Big white mansion in my habitat (Habitat)"
"Metro Boomin ","Space Cadet",65,"Aim a lot of sticks like it's laser tag (Laser tag)"
"Metro Boomin ","Space Cadet",66,"Fuck a rich bitch, havin' rich sex (Rich sex)"
"Metro Boomin ","Space Cadet",67,"Smoke a lot of trees, need a weed plant (Weed plant)"
"Metro Boomin ","Space Cadet",68,"Addicted to codeine, where the lean at? (Where the lean at?)"
"Metro Boomin ","Space Cadet",69,"Sleepin' on these G's, it's a beanbag (Beanbag)"
"Metro Boomin ","Space Cadet",70,"Got Rick Owen jeans, cost a cool rack (Cool rack)"
"Metro Boomin ","Space Cadet",71,"Ooh, ooh"
"Metro Boomin ","Space Cadet",72,"Yeah"
"Metro Boomin ","Space Cadet",73,"No, no"
"Metro Boomin ","Space Cadet",74,"(New coupe, I'm a space cadet, yeah)"
"Metro Boomin ","Space Cadet",75,"No, no"
"Metro Boomin ","Space Cadet",76,"(Metro bought me two Pateks, ooh)"
"Metro Boomin ","Space Cadet",77,"No, no"
"Metro Boomin ","Space Cadet",78,"(Is it drippin'? Got a nigga wet, hmm)"
"Metro Boomin ","Space Cadet",79,"No, no"
"Metro Boomin ","Space Cadet",80,"(You on the Boominati wave)"
"Nipsey Hussle ","Dedication",1,"Look, my nigga this is dedication, this is anti-hesitation"
"Nipsey Hussle ","Dedication",2,"This a real nigga celebration"
"Nipsey Hussle ","Dedication",3,"This a Dime Blocc declaration"
"Nipsey Hussle ","Dedication",4,"59th and 5th Ave, granny house with vanilla wafers"
"Nipsey Hussle ","Dedication",5,"This the remedy, the separation"
"Nipsey Hussle ","Dedication",6,"2Pac of my generation, blue pill in the fuckin' Matrix"
"Nipsey Hussle ","Dedication",7,"Red rose in the gray pavement"
"Nipsey Hussle ","Dedication",8,"Young black nigga trapped and he can't change it"
"Nipsey Hussle ","Dedication",9,"Know he a genius, he just can't claim it"
"Nipsey Hussle ","Dedication",10,"'Cause they left him no platforms to explain it"
"Nipsey Hussle ","Dedication",11,"He frustrated so he get faded"
"Nipsey Hussle ","Dedication",12,"But deep down inside he know you can't fade him"
"Nipsey Hussle ","Dedication",13,"How long should I stay dedicated?"
"Nipsey Hussle ","Dedication",14,"How long 'til opportunity meet preparation?"
"Nipsey Hussle ","Dedication",15,"I need some real nigga reparations"
"Nipsey Hussle ","Dedication",16,"'Fore I run up in your bank just for recreation"
"Nipsey Hussle ","Dedication",17,"Dedication, hard work plus patience"
"Nipsey Hussle ","Dedication",18,"The sum of all my sacrifice, I'm done waitin'"
"Nipsey Hussle ","Dedication",19,"I'm done waitin', told you that I wasn't playin'"
"Nipsey Hussle ","Dedication",20,"Now you hear what I been sayin'"
"Nipsey Hussle ","Dedication",21,"Dedication"
"Nipsey Hussle ","Dedication",22,"It's dedication, look"
"Nipsey Hussle ","Dedication",23,"I spent my whole life thinkin' out the box"
"Nipsey Hussle ","Dedication",24,"Boxin' homies three-on-one, got DP'ed but I ain't drop"
"Nipsey Hussle ","Dedication",25,"Chirp on me, here I come, brrt, spin around the block"
"Nipsey Hussle ","Dedication",26,"They blurped on me, said I ran a stop sign but that's a lie"
"Nipsey Hussle ","Dedication",27,"I spent my whole life starin' at the stage"
"Nipsey Hussle ","Dedication",28,"Playin' Sega, daddy smokin' sherm, mama playin' spades"
"Nipsey Hussle ","Dedication",29,"Catchin' vapors, grandma said I'd get some Jordans for my grades"
"Nipsey Hussle ","Dedication",30,"That's my baby, when she died my heart broke a hundred ways"
"Nipsey Hussle ","Dedication",31,"I spent my whole life tryna make it, tryna chase it"
"Nipsey Hussle ","Dedication",32,"The cycle of a black man divided, tryna break it"
"Nipsey Hussle ","Dedication",33,"You take a loss? Shit, don't cry about it, just embrace it"
"Nipsey Hussle ","Dedication",34,"Minor setback for major comeback, that's my favorite"
"Nipsey Hussle ","Dedication",35,"My nigga L said, ""You do a song with Nip, K. Dot he a better Crip"""
"Nipsey Hussle ","Dedication",36,"I said, ""He a man first, you hear the words out his lips"
"Nipsey Hussle ","Dedication",37,"About flourishing from the streets to black businesses?"""
"Nipsey Hussle ","Dedication",38,"Level four, yard livin', given to false imprisonment"
"Nipsey Hussle ","Dedication",39,"Listen close, my nigga"
"Nipsey Hussle ","Dedication",40,"It's bigger than deuces and fours, my nigga"
"Nipsey Hussle ","Dedication",41,"Since elementary we close, my nigga, yeah, straight like that"
"Nipsey Hussle ","Dedication",42,"I give you the game, go back to the turf and give it right back"
"Nipsey Hussle ","Dedication",43,"For generations we been dealt bad hands with bad plans"
"Nipsey Hussle ","Dedication",44,"Prove your dedication by hoppin' out Grand Am'sI'm at the premiere politickin' with Top, Nip, and Snoop"
"Nipsey Hussle ","Dedication",45,"Damn, Pac watchin' the way we grew, from dedication"
"Nipsey Hussle ","Dedication",46,"If it ain't congratulate then it look like hate"
"Nipsey Hussle ","Dedication",47,"If it ain't congratulate then it look like what, Nipsey?"
"Nipsey Hussle ","Dedication",48,"Hol' up"
"Nipsey Hussle ","Dedication",49,"Look"
"Nipsey Hussle ","Dedication",50,"This ain't entertainment, it's for niggas on the slave ship"
"Nipsey Hussle ","Dedication",51,"These songs just the spirituals I swam against them waves with"
"Nipsey Hussle ","Dedication",52,"Ended up on shore to they amazement"
"Nipsey Hussle ","Dedication",53,"Now I hope the example I set's not contagious"
"Nipsey Hussle ","Dedication",54,"Lock us behind gates but can't tame us"
"Nipsey Hussle ","Dedication",55,"Used to be, ""Stay safe,"" now it's, ""Stay dangerous"""
"Nipsey Hussle ","Dedication",56,"'Cause ain't no point in playin' defense, nigga"
"Nipsey Hussle ","Dedication",57,"That's why I dove off the deep end, nigga, without a life jacket"
"Nipsey Hussle ","Dedication",58,"Couple mil', tour the world, dawg, my life crackin'"
"Nipsey Hussle ","Dedication",59,"Cook the books, bring it back so it's no taxes"
"Nipsey Hussle ","Dedication",60,"Royalties, publishing, plus I own masters"
"Nipsey Hussle ","Dedication",61,"I'll be damned if I slave for some white crackers"
"Nipsey Hussle ","Dedication",62,"I was mappin' this out, I hit the heist backwards"
"Nipsey Hussle ","Dedication",63,"Hoppin' out the eighty-five in Reebok Classics"
"Nipsey Hussle ","Dedication",64,"Ran a couple marathons just to get established"
"Nipsey Hussle ","Dedication",65,"To make it happen, you got to have it"
"Nipsey Hussle ","Dedication",66,"Dedication, hard work plus patience"
"Nipsey Hussle ","Dedication",67,"The sum of all my sacrifice, I'm done waitin'"
"Nipsey Hussle ","Dedication",68,"I'm done waitin', told you that I wasn't playin'"
"Nipsey Hussle ","Dedication",69,"Now you hear what I been sayin'"
"Nipsey Hussle ","Dedication",70,"Dedication"
"Nipsey Hussle ","Dedication",71,"It's dedication"
"Post Malone ","Staring At The Sun",1,"Oh"
"Post Malone ","Staring At The Sun",2,"Wait (Wait)"
"Post Malone ","Staring At The Sun",3,"I know you gotta a lotta shit you'd like to say (To say, to say)"
"Post Malone ","Staring At The Sun",4,"Slow down, think you gettin' lil' carried away"
"Post Malone ","Staring At The Sun",5,"You're too close, to the flame"
"Post Malone ","Staring At The Sun",6,"But you don't, wanna turn around"
"Post Malone ","Staring At The Sun",7,"Like you got me figured out"
"Post Malone ","Staring At The Sun",8,"But girl, what I can promise is I'll let you down"
"Post Malone ","Staring At The Sun",9,"So don't put up a fight"
"Post Malone ","Staring At The Sun",10,"You'll get lost in the light"
"Post Malone ","Staring At The Sun",11,"If you keep staring at the sun, you won't see"
"Post Malone ","Staring At The Sun",12,"What you have become, this can't be"
"Post Malone ","Staring At The Sun",13,"Everything you thought it was"
"Post Malone ","Staring At The Sun",14,"Blinded by the thought of us, so"
"Post Malone ","Staring At The Sun",15,"Give me a chance, I will"
"Post Malone ","Staring At The Sun",16,"Fuck up again, I warned"
"Post Malone ","Staring At The Sun",17,"You in advance"
"Post Malone ","Staring At The Sun",18,"But you just keep on starin' at the sun"
"Post Malone ","Staring At The Sun",19,"Wait (Yeah, yeah, wait)"
"Post Malone ","Staring At The Sun",20,"I know I got a lot of shit going on with me (Oh yeah, oh yeah, oh yeah)"
"Post Malone ","Staring At The Sun",21,"Now we're free to loving anyone other than me"
"Post Malone ","Staring At The Sun",22,"I try to rewind, I get reminded that time don't wait for nobody"
"Post Malone ","Staring At The Sun",23,"Can't get too close and don't let it go"
"Post Malone ","Staring At The Sun",24,"'Cause I can count on you to let me down"
"Post Malone ","Staring At The Sun",25,"I won't put up a fight"
"Post Malone ","Staring At The Sun",26,"I got lost in the light (Oh)"
"Post Malone ","Staring At The Sun",27,"If you keep staring at the sun, you won't see"
"Post Malone ","Staring At The Sun",28,"What you have become, this can't be"
"Post Malone ","Staring At The Sun",29,"Everything you thought it was"
"Post Malone ","Staring At The Sun",30,"Blinded by the thought of us, so"
"Post Malone ","Staring At The Sun",31,"Give me a chance, I will"
"Post Malone ","Staring At The Sun",32,"Fuck up again, I warned"
"Post Malone ","Staring At The Sun",33,"You in advance"
"Post Malone ","Staring At The Sun",34,"But you just keep on starin' at the sun"
"Post Malone ","Staring At The Sun",35,"Wait"
"Post Malone ","Staring At The Sun",36,"Got a couple little things I would like to say (Oh yeah)"
"Post Malone ","Staring At The Sun",37,"Today is not your day"
"Post Malone ","Staring At The Sun",38,"You should walk away (Oh yeah)"
"Post Malone ","Staring At The Sun",39,"But you won't listen, you just keep on (Oh yeah)"
"Post Malone ","Staring At The Sun",40,"Staring at the sun, you won't see"
"Post Malone ","Staring At The Sun",41,"What you have become, this can't be"
"Post Malone ","Staring At The Sun",42,"Everything you thought it was"
"Post Malone ","Staring At The Sun",43,"Blinded by the thought of us, so"
"Post Malone ","Staring At The Sun",44,"Give me a chance, I will"
"Post Malone ","Staring At The Sun",45,"Fuck up again, I warned"
"Post Malone ","Staring At The Sun",46,"You in advance"
"Post Malone ","Staring At The Sun",47,"But you just keep on starin' at the sun"
"The Chainsmokers & ILLENIUM ","Takeaway",1,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",2,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",3,"Your heart for takeaway, yeah-yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",4,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",5,"Hey, hey, hey"
"The Chainsmokers & ILLENIUM ","Takeaway",6,"Where do you think you're going?"
"The Chainsmokers & ILLENIUM ","Takeaway",7,"It's so late, late, late, what's wrong?"
"The Chainsmokers & ILLENIUM ","Takeaway",8,"I said, ""I can't stay, do I have to give a reason?"""
"The Chainsmokers & ILLENIUM ","Takeaway",9,"It's just me, me, me, it's what I want"
"The Chainsmokers & ILLENIUM ","Takeaway",10,"So how did we get here?"
"The Chainsmokers & ILLENIUM ","Takeaway",11,"Three weeks now, we've been so caught up"
"The Chainsmokers & ILLENIUM ","Takeaway",12,"Better if we do this on our own"
"The Chainsmokers & ILLENIUM ","Takeaway",13,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",14,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",15,"Before I'm someone you leave behind"
"The Chainsmokers & ILLENIUM ","Takeaway",16,"I'll break your heart so you don't break mine"
"The Chainsmokers & ILLENIUM ","Takeaway",17,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",18,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",19,"Even if I'm not here to stay"
"The Chainsmokers & ILLENIUM ","Takeaway",20,"I still want your heart"
"The Chainsmokers & ILLENIUM ","Takeaway",21,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",22,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",23,"Your heart for takeaway, yeah-yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",24,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",25,"Your heart for takeaway"
"The Chainsmokers & ILLENIUM ","Takeaway",26,"(Your heart for takeaway, yeah-yeah, yeah-yeah)"
"The Chainsmokers & ILLENIUM ","Takeaway",27,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",28,"Fate, fate, fate"
"The Chainsmokers & ILLENIUM ","Takeaway",29,"Is that what came between us?"
"The Chainsmokers & ILLENIUM ","Takeaway",30,"Or did we do this on our own?"
"The Chainsmokers & ILLENIUM ","Takeaway",31,"So how did we get here?"
"The Chainsmokers & ILLENIUM ","Takeaway",32,"I'm asking myself why I'm so caught up"
"The Chainsmokers & ILLENIUM ","Takeaway",33,"Better if we do this on our own"
"The Chainsmokers & ILLENIUM ","Takeaway",34,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",35,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",36,"Before I'm someone you leave behind"
"The Chainsmokers & ILLENIUM ","Takeaway",37,"I'll break your heart so you don't break mine"
"The Chainsmokers & ILLENIUM ","Takeaway",38,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",39,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",40,"Even if I'm not here to stay"
"The Chainsmokers & ILLENIUM ","Takeaway",41,"I still want your heart"
"The Chainsmokers & ILLENIUM ","Takeaway",42,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",43,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",44,"Your heart for takeaway, yeah-yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",45,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",46,"Your heart for takeaway"
"The Chainsmokers & ILLENIUM ","Takeaway",47,"(Your heart for takeaway, yeah-yeah, yeah-yeah)"
"The Chainsmokers & ILLENIUM ","Takeaway",48,"Your heart for takeaway, yeah, yeah, yeah-yeah"
"The Chainsmokers & ILLENIUM ","Takeaway",49,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",50,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",51,"Before I'm someone you leave behind"
"The Chainsmokers & ILLENIUM ","Takeaway",52,"I'll break your heart so you don't break mine"
"The Chainsmokers & ILLENIUM ","Takeaway",53,"Before I love you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",54,"I'm gonna leave you, na, na, na"
"The Chainsmokers & ILLENIUM ","Takeaway",55,"Even if I'm not here to stay"
"The Chainsmokers & ILLENIUM ","Takeaway",56,"I still want your heart"
"Trippie Redd ","Mac 10",1,"Wheezy outta here"
"Trippie Redd ","Mac 10",2,"Yeah"
"Trippie Redd ","Mac 10",3,"I'ma hop out with that MAC-10 (I'ma hop out with that MAC-10)"
"Trippie Redd ","Mac 10",4,"Pussy get shot for that cappin' (Yeah)"
"Trippie Redd ","Mac 10",5,"Pussy get popped 'bout that actin' (Pussy get popped 'bout that)"
"Trippie Redd ","Mac 10",6,"Please say hello to my gat, bitch (Please say hello to my)"
"Trippie Redd ","Mac 10",7,"I'ma slime his ass, bro, on my slatt shit (Slatt shit)"
"Trippie Redd ","Mac 10",8,"Bitch not my blood on my blatt shit (Blatt shit)"
"Trippie Redd ","Mac 10",9,"I'm from 800 block where we whack shit (Whack shit)"
"Trippie Redd ","Mac 10",10,"If I want it, I take that, we snatch shit (Snatch shit)"
"Trippie Redd ","Mac 10",11,"I'm at the top of the penthouse (Penthouse)"
"Trippie Redd ","Mac 10",12,"Your nigga pocket on lint ball (Lint ball)"
"Trippie Redd ","Mac 10",13,"Elliot Diamonds like Kristoff (Elliot)"
"Trippie Redd ","Mac 10",14,"You cannot trap with no pistol (No pistol)"
"Trippie Redd ","Mac 10",15,"These niggas lame and they not in my league (My league)"
"Trippie Redd ","Mac 10",16,"Rich nigga smell like Gelato and cream (Cream)"
"Trippie Redd ","Mac 10",17,"Freaky lil' bitch and she swallow my seed (Seed)"
"Trippie Redd ","Mac 10",18,"I keep a gat and a bitch on her knees (Slatt)"
"Trippie Redd ","Mac 10",19,"We stick together like Cuban links (Cuban links)"
"Trippie Redd ","Mac 10",20,"Trippin' with Trippie, I came in a mink (Trippin')"
"Trippie Redd ","Mac 10",21,"We out in public, they flashing the cameras (Flash)"
"Trippie Redd ","Mac 10",22,"Look at my diamonds, they wet like a sink (Woosh)"
"Trippie Redd ","Mac 10",23,"All of my bitches be bad to the bone (To the bone)"
